symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,SELL,47735.50000,47808.51431,6.8480,4387,4389,-500.00
US30Z25.sim,SELL,47709.55000,47821.25944,4.4759,4399,4402,-500.00
US30Z25.sim,BUY,47769.05000,47716.92695,9.5927,4411,4417,-500.00
US30Z25.sim,BUY,47762.70000,47714.80124,10.4387,4423,4428,-500.00
US30Z25.sim,SELL,47483.15000,47243.84213,4.1787,4435,4461,1000.00
US30Z25.sim,SELL,47449.40000,47312.86323,7.3240,4447,4458,1000.00
US30Z25.sim,SELL,47136.25000,47208.72324,6.8991,4471,4475,-500.00
US30Z25.sim,BUY,47343.70000,47250.64823,5.3734,4483,4484,-500.00
US30Z25.sim,BUY,47268.90000,47189.46176,6.2942,4495,4497,-500.00
US30Z25.sim,BUY,47247.70000,47183.83782,7.8294,4507,4517,-500.00
US30Z25.sim,SELL,47221.30000,47281.70562,8.2774,4519,4524,-500.00
US30Z25.sim,BUY,47431.90000,47345.30449,5.7740,4537,4557,-500.00
US30Z25.sim,BUY,47410.05000,47355.08971,9.0975,4549,4557,-500.00
US30Z25.sim,SELL,47406.65000,47452.33854,10.9437,4561,4566,-500.00
US30Z25.sim,SELL,47096.45000,46844.02170,3.9615,4579,4614,1000.00
US30Z25.sim,SELL,47071.25000,46915.76359,6.4314,4591,4610,1000.00
US30Z25.sim,SELL,47126.75000,47036.81888,11.1196,4603,4607,1000.00
US30Z25.sim,SELL,46908.00000,46768.99573,7.1940,4615,4617,1000.00
US30Z25.sim,SELL,47059.05000,47181.28835,4.0904,4627,4634,-500.00
