symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,BUY,6712.50000,6687.21836,19.7772,2958,2988,-510.00
US500Z25.sim,SELL,6687.25000,6699.77936,39.9063,2988,3000,-510.00
US500Z25.sim,BUY,6704.65000,6693.60136,45.2544,3000,3005,-510.00
US500Z25.sim,BUY,6699.25000,6715.23647,31.2765,3005,3013,490.00
US500Z25.sim,BUY,6716.65000,6701.75177,33.5610,3013,3036,-510.00
US500Z25.sim,SELL,6702.05000,6713.46961,43.7843,3037,3049,-510.00
US500Z25.sim,SELL,6717.75000,6731.38128,36.6803,3049,3051,-510.00
US500Z25.sim,BUY,6729.50000,6744.29857,33.7871,3053,3055,490.00
US500Z25.sim,BUY,6745.75000,6732.96097,39.0960,3062,3100,-510.00
US500Z25.sim,SELL,6718.05000,6701.78017,30.7317,3110,3145,490.00
US500Z25.sim,SELL,6695.50000,6675.11594,24.5290,3148,3182,490.00
US500Z25.sim,SELL,6665.50000,6635.73949,16.8008,3188,3195,490.00
US500Z25.sim,SELL,6650.40000,6685.11180,14.4043,3196,3231,-510.00
US500Z25.sim,BUY,6681.25000,6662.97099,27.3538,3231,3234,-510.00
US500Z25.sim,BUY,6666.05000,6699.03405,15.1588,3234,3242,490.00
US500Z25.sim,BUY,6696.30000,6725.42176,17.1693,3242,3267,490.00
US500Z25.sim,BUY,6725.15000,6714.55130,47.1756,3274,3282,-510.00
US500Z25.sim,BUY,6713.40000,6695.79264,28.3972,3282,3313,-510.00
US500Z25.sim,SELL,6702.35000,6714.51964,41.0859,3313,3330,-510.00
US500Z25.sim,SELL,6711.05000,6733.92978,21.8534,3330,3337,-510.00
US500Z25.sim,BUY,6725.65000,6699.96168,19.4641,3338,3357,-510.00
US500Z25.sim,SELL,6695.90000,6711.15165,32.7833,3361,3367,-510.00
US500Z25.sim,SELL,6714.25000,6728.92608,34.0690,3367,3372,-510.00
US500Z25.sim,BUY,6765.25000,6775.08998,50.8131,3396,3412,490.00
US500Z25.sim,BUY,6768.30000,6755.85570,40.1791,3417,3419,-510.00
US500Z25.sim,BUY,6749.75000,6765.92283,30.9161,3419,3426,490.00
US500Z25.sim,SELL,6769.75000,6787.52472,28.1298,3426,3463,-510.00
US500Z25.sim,BUY,6780.30000,6793.47008,37.9648,3463,3465,490.00
US500Z25.sim,BUY,6790.50000,6774.97880,32.2140,3466,3471,-510.00
US500Z25.sim,BUY,6764.45000,6787.81166,21.4026,3471,3501,490.00
US500Z25.sim,BUY,6788.25000,6778.93374,53.6696,3501,3509,-510.00
US500Z25.sim,BUY,6772.00000,6787.25695,32.7720,3509,3513,490.00
US500Z25.sim,BUY,6790.00000,6773.93678,31.1270,3513,3545,-510.00
US500Z25.sim,SELL,6783.00000,6793.24408,48.8087,3545,3553,-510.00
US500Z25.sim,BUY,6793.80000,6782.66200,44.8913,3555,3557,-510.00
US500Z25.sim,BUY,6780.25000,6766.25390,35.7242,3557,3558,-510.00
US500Z25.sim,SELL,6761.05000,6781.29980,24.6916,3565,3602,-510.00
US500Z25.sim,BUY,6793.30000,6807.20919,35.9475,3611,3614,490.00
US500Z25.sim,BUY,6806.50000,6795.55388,45.6783,3620,3625,-510.00
US500Z25.sim,BUY,6794.90000,6805.02552,49.3802,3625,3630,490.00
US500Z25.sim,BUY,6804.55000,6795.42275,54.7810,3630,3647,-510.00
US500Z25.sim,BUY,6788.75000,6774.71185,35.6172,3647,3649,-510.00
US500Z25.sim,SELL,6782.25000,6762.41117,25.2031,3651,3654,490.00
US500Z25.sim,SELL,6774.50000,6794.12113,25.4827,3658,3693,-510.00
US500Z25.sim,BUY,6796.90000,6781.32432,32.1013,3693,3695,-510.00
US500Z25.sim,SELL,6655.25000,6742.30596,5.7434,3708,3831,-510.00
US500Z25.sim,BUY,6740.53000,6715.93672,20.3308,3834,3835,-510.00
US500Z25.sim,BUY,6715.08000,6683.13382,15.6513,3835,3838,-510.00
US500Z25.sim,BUY,6670.85000,6713.04889,11.8487,3838,3841,490.00
US500Z25.sim,SELL,6720.13000,6677.13791,11.6300,3841,3883,490.00
US500Z25.sim,SELL,6695.48000,6652.85851,11.7312,3883,3886,490.00
US500Z25.sim,SELL,6668.33000,6611.81766,8.8476,3889,3909,490.00
US500Z25.sim,SELL,6615.45000,6649.58991,14.6456,3917,3918,-510.00
US500Z25.sim,SELL,6646.20000,6687.24659,12.1813,3918,3924,-510.00
US500Z25.sim,BUY,6655.18000,6705.86485,9.8649,3925,3932,490.00
US500Z25.sim,BUY,6703.88000,6749.32348,11.0027,3933,3969,490.00
US500Z25.sim,BUY,6780.08000,6769.56748,47.5623,3993,3999,-510.00
US500Z25.sim,BUY,6771.25000,6761.40550,50.7898,3999,4015,-510.00
US500Z25.sim,BUY,6764.98000,6777.84175,38.8750,4015,4016,490.00
US500Z25.sim,BUY,6765.20000,6781.44818,30.7727,4016,4017,490.00
US500Z25.sim,BUY,6778.60000,6757.61092,23.8219,4018,4062,-510.00
US500Z25.sim,SELL,6759.35000,6736.39237,21.7792,4063,4064,490.00
US500Z25.sim,SELL,6748.50000,6718.27120,16.5405,4065,4067,490.00
US500Z25.sim,SELL,6723.00000,6765.04142,11.8930,4071,4107,-510.00
US500Z25.sim,SELL,6757.73000,6783.18613,19.6416,4107,4116,-510.00
US500Z25.sim,BUY,6774.35000,6795.91464,23.1861,4119,4138,490.00
US500Z25.sim,BUY,6790.63000,6799.77897,54.6510,4140,4151,490.00
US500Z25.sim,BUY,6827.10000,6845.52153,27.1422,4165,4390,490.00
US500Z25.sim,SELL,6860.00000,6891.59647,15.8246,4391,4394,-510.00
US500Z25.sim,SELL,6892.68000,6861.08372,15.8246,4394,4430,490.00
US500Z25.sim,SELL,6874.00000,6842.35874,15.8021,4431,4456,490.00
US500Z25.sim,SELL,6813.18000,6838.24810,19.9457,4467,4476,-510.00
US500Z25.sim,SELL,6842.55000,6812.95013,16.8920,4476,4480,490.00
US500Z25.sim,SELL,6818.20000,6785.37437,15.2320,4480,4492,490.00
US500Z25.sim,SELL,6775.05000,6804.06300,17.2337,4497,4519,-510.00
US500Z25.sim,BUY,6805.03000,6827.05427,22.7022,4519,4522,490.00
US500Z25.sim,BUY,6822.53000,6851.61280,17.1923,4522,4527,490.00
US500Z25.sim,BUY,6823.88000,6799.33214,20.3684,4533,4567,-510.00
US500Z25.sim,SELL,6761.70000,6722.41158,12.7264,4575,4606,490.00
US500Z25.sim,SELL,6737.78000,6710.03683,18.0225,4607,4613,490.00
US500Z25.sim,SELL,6696.78000,6739.03307,11.8335,4620,4623,-510.00
US500Z25.sim,SELL,6743.13000,6787.23761,11.3359,4623,4628,-510.00
