ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
1761732000,92,USOILZ25.sim,SELL,1159.9130,60.06400,60.49507,-500.00,-500.00,BACKTEST
1761732000,93,USOILZ25.sim,SELL,1991.9412,60.10700,60.35801,-500.00,-500.00,BACKTEST
1761775200,94,USOILZ25.sim,BUY,1472.8294,60.63700,60.29752,-500.00,-500.00,BACKTEST
1761843600,95,USOILZ25.sim,SELL,1913.2666,60.09000,60.35133,-500.00,-500.00,BACKTEST
1761890400,96,USOILZ25.sim,BUY,1533.3169,60.44600,60.11991,-500.00,-500.00,BACKTEST
1761912000,97,USOILZ25.sim,SELL,2683.1751,60.42700,60.05431,1000.00,1000.00,BACKTEST
1762189200,98,USOILZ25.sim,BUY,1533.5343,60.86700,60.54096,-500.00,-500.00,BACKTEST
1762174800,99,USOILZ25.sim,BUY,1746.5993,60.96100,60.67473,-500.00,-500.00,BACKTEST
1762246800,100,USOILZ25.sim,BUY,1636.6217,61.00900,60.70349,-500.00,-500.00,BACKTEST
1762272000,101,USOILZ25.sim,SELL,2112.9912,60.24000,60.47663,-500.00,-500.00,BACKTEST
1762318800,102,USOILZ25.sim,SELL,2078.7170,60.09200,60.33253,-500.00,-500.00,BACKTEST
1762362000,103,USOILZ25.sim,SELL,1716.9431,60.19600,60.48722,-500.00,-500.00,BACKTEST
