ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-09-08 14:30:00+00:00,88,USOILZ25.sim,BUY,0.10,63.10900,62.93258,-0.02,-0.02,bt_sl
2025-09-08 16:00:00+00:00,89,USOILZ25.sim,SELL,0.10,63.17800,62.78346,0.04,0.04,bt_tp
2025-09-08 18:00:00+00:00,90,USOILZ25.sim,BUY,0.10,62.06000,62.61854,0.06,0.06,bt_tp
2025-09-09 10:00:00+00:00,91,USOILZ25.sim,BUY,0.10,62.27900,62.87028,0.06,0.06,bt_tp
2025-09-09 12:00:00+00:00,92,USOILZ25.sim,BUY,0.10,62.85000,62.70882,-0.01,-0.01,bt_sl
2025-09-09 16:00:00+00:00,93,USOILZ25.sim,BUY,0.10,62.68100,63.07415,0.04,0.04,bt_tp
2025-09-09 18:30:00+00:00,94,USOILZ25.sim,BUY,0.10,63.16200,62.90702,-0.03,-0.03,bt_sl
2025-09-10 02:00:00+00:00,95,USOILZ25.sim,SELL,0.10,62.77000,63.05832,-0.03,-0.03,bt_sl
2025-09-10 10:00:00+00:00,96,USOILZ25.sim,BUY,0.10,63.21000,63.09963,-0.01,-0.01,bt_sl
2025-09-10 13:00:00+00:00,97,USOILZ25.sim,SELL,0.10,63.24000,62.90572,0.03,0.03,bt_tp
2025-09-10 18:00:00+00:00,98,USOILZ25.sim,BUY,0.10,63.12900,63.51979,0.04,0.04,bt_tp
2025-09-11 11:30:00+00:00,99,USOILZ25.sim,BUY,0.10,63.55800,63.27669,-0.03,-0.03,bt_sl
2025-09-11 12:00:00+00:00,100,USOILZ25.sim,SELL,0.10,63.34900,63.49448,-0.01,-0.01,bt_sl
2025-09-11 13:00:00+00:00,101,USOILZ25.sim,SELL,0.10,63.48000,63.15103,0.03,0.03,bt_tp
2025-09-11 15:00:00+00:00,102,USOILZ25.sim,SELL,0.10,63.16900,62.82749,0.03,0.03,bt_tp
2025-09-11 16:00:00+00:00,103,USOILZ25.sim,SELL,0.10,62.57000,62.07163,0.05,0.05,bt_tp
